"name","firstReleaseDate","earlyAccessExitDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl"
"Project R4T","1671166800000","","false","7651","0","0","0.34372746246646324","93","Hobbyist","Myre36","Myre36,ThatMatt,Reimsas","2098290","https://store.steampowered.com/app/2098290"
"Handyman Corporation: Prologue","1671166800000","","false","13779","0","0","0.8456058906924807","75","Indie","G-DEVS.com","YuzuGames","2159780","https://store.steampowered.com/app/2159780"
"I Frog-ot","1671166800000","","false","39015","0","0","0.9999774920150739","99","Hobbyist","Krabby Games","Krabby Games","2226870","https://store.steampowered.com/app/2226870"
"The Pentest","1671166800000","","false","2165","0","0","1.5605897733043046","95","Hobbyist","Matthieu Sommervogel,Louis Sommervogel","Matthieu Sommervogel,Louis Sommervogel","1638670","https://store.steampowered.com/app/1638670"
"SuperJumpWorld Rage","1671166800000","","false","851","0","0","1.5130803202165426","86","Hobbyist","Straky","Straky","2233040","https://store.steampowered.com/app/2233040"
"Hexa Rhythm","1671080400000","","true","385","0","0","1.1351992704712603","89","Hobbyist","HEATWAVE","HEATWAVE","2169790","https://store.steampowered.com/app/2169790"
"Rage Night","1671080400000","","false","1728","0","0","16.098991743807126","58","Hobbyist","Netcode Studios Inc","Netcode Studios Inc","1930340","https://store.steampowered.com/app/1930340"
"Last Meow Standing","1671080400000","","false","599","0","0","1.5167006037685535","100","Hobbyist","Twinfox Interactive","Twinfox Interactive","1986470","https://store.steampowered.com/app/1986470"
"A Wholesome Game About Farming","1671080400000","","false","4410","0","0","2.065952629240924","99","Hobbyist","Kyle Hughart","Kyle Hughart","1892850","https://store.steampowered.com/app/1892850"
"The Feast","1671080400000","","false","78498","0","0","0.516500323101776","70","Indie","Prismatika","Sever","2221940","https://store.steampowered.com/app/2221940"
"Rambell","1671080400000","1717560000000","false","1454","0","0","1.6494284510003527","79","Hobbyist","Venada","Venada","1843050","https://store.steampowered.com/app/1843050"
"时空旅法师","1671080400000","","false","1458","0","0","5.085967983501328","67","Hobbyist","OpenewGames","OpenewGames","2108110","https://store.steampowered.com/app/2108110"
"MineSweeper Tetris","1671080400000","","false","25451","0","0","6.99252316923552","93","Hobbyist","ax_pokl","ax_pokl","2204230","https://store.steampowered.com/app/2204230"
"Monster Stalker: Prologue","1670994000000","","false","7512","0","0","1.4807860118487282","89","Hobbyist","333Ba","333Ba","1936710","https://store.steampowered.com/app/1936710"
"Vampiric Tower Remix","1670994000000","","false","135","0","0","1.7439798711478565","100","Hobbyist","Michael Behrens","Michael Behrens","2227690","https://store.steampowered.com/app/2227690"
"Animal Survivors","1670994000000","","false","852","0","0","2.3713489027471826","80","Hobbyist","Arbatskii Anatolii","Arbatskii Anatolii","2224660","https://store.steampowered.com/app/2224660"
"Nightmare knock","1670994000000","","false","17189","0","0","1.3312819658171744","86","Indie","FreezyCat","FreezyCat","2059280","https://store.steampowered.com/app/2059280"
