"name","firstReleaseDate","earlyAccessExitDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl"
"Way Back Witness","1622260800000","","true","1792","4.99","5198","19.825117937459392","97","Hobbyist","青椒","青椒","1587260","https://store.steampowered.com/app/1587260"
"Corridor 7: Alien Invasion","1628222400000","","false","810","9.99","5197","4.642384001972154","93","Indie","Ziggurat","Capstone Software","1341890","https://store.steampowered.com/app/1341890"
"Grotesque Beauty - A Horror Visual Novel","1570075200000","","false","1189","5.99","5197","2.4581562473198595","93","Indie","Digital Bento","Digital Bento","1056280","https://store.steampowered.com/app/1056280"
"CMYW","1444968000000","","false","2281","3.99","5196","2.16341544702925","73","Hobbyist","Zen Labs","Shane Berezowski","396590","https://store.steampowered.com/app/396590"
"My Vet Practice","1488258000000","","false","1360","14.99","5194","6.75081257263034","79","Indie","familyplay","Sproing,Neopica","595130","https://store.steampowered.com/app/595130"
"The Tiny Tale 2","1422594000000","","false","1716","6.99","5194","3.992143324461319","84","Indie","Running Pillow","Running Pillow","340720","https://store.steampowered.com/app/340720"
"Homestar Runner: Halloween Hide n' Seek","1691294400000","","false","3088","1.99","5194","0.7298371475040828","100","Indie","Videlectrix","Videlectrix","2429100","https://store.steampowered.com/app/2429100"
"A Touch of Magic","1700283600000","","true","603","9.99","5194","0.5830620831136757","75","Hobbyist","First Sin","First Sin,JAD","2594200","https://store.steampowered.com/app/2594200"
"誰是犯案者 Who is the Criminal","1638507600000","","false","1120","7.99","5193","3.3591577666014065","94","Hobbyist","莉莉恩工作室","莉莉恩工作室","1743940","https://store.steampowered.com/app/1743940"
"Chickens Madness","1517443200000","1599537600000","false","860","9.99","5192","1.227421830923987","50","Hobbyist","Vikong","Vikong","645650","https://store.steampowered.com/app/645650"
"Lost Artifacts: Time Machine","1541131200000","","false","1394","4.99","5191","5.215568241046069","76","Indie","8floor","GameOn Production","940810","https://store.steampowered.com/app/940810"
"Reflecting Fate","1499659200000","","false","1656","4.99","5190","2.1173542012476667","58","Indie","Starmops","KxONE,Starmops","644160","https://store.steampowered.com/app/644160"
"DE-EXIT - Eternal Matters","1681444800000","","false","348","19.99","5190","3.4090077184982386","87","Indie","HandyGames","SandBloom Studio","1396190","https://store.steampowered.com/app/1396190"
"黑暗之岛","1580706000000","","false","546","6.99","5189","7.397830618318476","76","Hobbyist","杭州千狼科技有限公司","杭州千狼科技有限公司","1175320","https://store.steampowered.com/app/1175320"
"Locomotion","1557460800000","","false","625","8.99","5188","2.999922924393073","97","Hobbyist","Polyfox","Polyfox","898790","https://store.steampowered.com/app/898790"
"Monsti","1473652800000","","false","4005","0.99","5188","4.675384607878919","62","Indie","Old Games","Old Games","526790","https://store.steampowered.com/app/526790"
"Faron's Fate","1444881600000","","false","1085","0.99","5188","9.56478621739635","68","Hobbyist","Winter Drake Teller","Winter Drake Teller","409360","https://store.steampowered.com/app/409360"
"我的变色龙女友My Chameleon Girlfriend","1671771600000","1695960000000","false","310","3.99","5186","1.2247385876063845","64","Hobbyist","亿米米游戏YIMI GAME","亿米米游戏YIMI GAME","1554010","https://store.steampowered.com/app/1554010"
"锦鱼图","1705554000000","","false","679","9.99","5185","3.095051744215961","77","Hobbyist","Hailiyou","GameA","2742250","https://store.steampowered.com/app/2742250"
"孙悟空大战机器金刚 / Sun Wukong VS Robot","1547960400000","","false","2482","2.99","5182","1.6216052637003326","91","Hobbyist","Bitca","Bitca","1008830","https://store.steampowered.com/app/1008830"
"Road Fist","1484888400000","","false","1051","5.99","5182","1.318339412801844","42","Indie","Mobsoftware","Mobsoftware","577330","https://store.steampowered.com/app/577330"
"Hidden Expedition: Titanic","1385856000000","1271822400000","false","896","9.99","5182","5.28646636761495","87","Indie","Big Fish Games","Big Fish Games","50940","https://store.steampowered.com/app/50940"
"Devilish Girl","1587960000000","","false","3015","4.99","5182","11.249990421488903","72","Indie","Hentai X","Hentai X","1286600","https://store.steampowered.com/app/1286600"
"Alien Cat","1582606800000","","false","13452","0.99","5181","0.9630247779806642","89","Hobbyist","КиКо","Repa Games","1247170","https://store.steampowered.com/app/1247170"
"Natural - Beyond Nature -","1481518800000","","false","777","9.99","5179","31.808617344172234","78","Indie","Zeiva Inc","Zeiva Inc","545400","https://store.steampowered.com/app/545400"
"Mace and Grace: action fight blood fitness arcade","1557892800000","1588910400000","false","981","9.99","5178","0.7871834488037218","87","Hobbyist","PlatformaVR","PlatformaVR","1041690","https://store.steampowered.com/app/1041690"
"Courtin' Cowboys","1705208400000","","false","640","8.99","5178","6.150164439879033","97","Hobbyist","Mrfishess","Mrfishess,Jd","2648870","https://store.steampowered.com/app/2648870"
"Legacy - Witch Island 2","1601697600000","","false","1364","5.99","5177","2.9021038551571925","71","Indie","HH-Games","Itera Laboratories","1423200","https://store.steampowered.com/app/1423200"
"Welcome to Goodland","1682654400000","","false","432","16.99","5177","4.968294166886364","76","Hobbyist","Big City Lab","Big City Lab","1724540","https://store.steampowered.com/app/1724540"
"Hidden Capybaras with Orange","1703048400000","","false","3282","1.99","5177","0.9644211986832825","99","Hobbyist","Whimsical Universes","Whimsical Universes","2714600","https://store.steampowered.com/app/2714600"
