"name","firstReleaseDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl"
"THOKO","1718769600000","false","242","0","0","1.6634884107538848","63","Hobbyist","Parth","Parth","2990460","https://store.steampowered.com/app/2990460"
"Tower of hanoi","1718078400000","false","1","0.99","0","0.7082176946233836","0","Hobbyist","zhangjianfeng","zhangjianfeng","2990200","https://store.steampowered.com/app/2990200"
"女王","1718078400000","false","68","0","0","3.4820012127797515","100","Hobbyist","做世界","做世界","2404100","https://store.steampowered.com/app/2404100"
"Castle of Alchemists: Prologue","1717387200000","false","9017","0","0","4.724670631060185","94","Indie","Catoptric Games,IndieArk","Team Machiavelli","2954600","https://store.steampowered.com/app/2954600"
"Coin Eruption","1718164800000","false","1311","0","0","6.48959470120838","52","Hobbyist","Solitarygrounds Studios","Solitarygrounds","2997240","https://store.steampowered.com/app/2997240"
"DummyDoodle","1718164800000","false","70","0","0","0.21599500000000008","60","Hobbyist","Emir Kandemir","Emir Kandemir","2567360","https://store.steampowered.com/app/2567360"
"Prologue: Fish idle 2","1722556800000","false","12795","0","0","24.0287025332069","68","Hobbyist","MulticastGames","MulticastGames","2971510","https://store.steampowered.com/app/2971510"
"Funky Rock Hoppers","1718164800000","false","69","0","0","1.8360385207749839","100","Hobbyist","Perpetuity Games Limited","Perpetuity Games Limited","2972330","https://store.steampowered.com/app/2972330"
"GASPING.2","1718164800000","false","3294","0","0","2.6416490830638355","30","Hobbyist","CA-Arts","公民之箭工作室,Citizen's Arrow Studio","2985300","https://store.steampowered.com/app/2985300"
"Heart Clicker","1719028800000","false","19827","0","0","6.197580059370199","60","Hobbyist","Vacantknight Studios","Vacantknight5","3022740","https://store.steampowered.com/app/3022740"
"It Takes Two Friend's Pass","1716955200000","false","2833179","0","0","8.741841301024456","95","AAA","Electronic Arts","Hazelight Studio","2995920","https://store.steampowered.com/app/2995920"
"Jurig Escape","1716955200000","false","1237","0","0","0.2785679964925464","82","Indie","Digital Happiness","Digital Happiness","2957940","https://store.steampowered.com/app/2957940"
"MUG 🍺","1718683200000","false","2815","0","0","3.8841154867645606","56","Hobbyist","Funny Hat","Funny Hat","3021620","https://store.steampowered.com/app/3021620"
"One in a Krillion","1718337600000","false","879","0","0","0.7675089415561731","94","Hobbyist","DigiPen Institute of Technology","Beverly Krills","2924160","https://store.steampowered.com/app/2924160"
"Pixelitos - Spritle Royale","1719878400000","false","1773","0","0","6.956822859075889","67","Hobbyist","ElStrawFedora","ElStrawFedora","2999540","https://store.steampowered.com/app/2999540"
"Squared Adventure","1722384000000","false","1137","0","0","0.8385252985978654","100","Hobbyist","Crazy Potato Game Studio","Crazy Potato Game Studio","2960090","https://store.steampowered.com/app/2960090"
"Thing & Fist","1719792000000","false","45","0","0","1.7679803705236314","100","Hobbyist","Whimsy Productions","Whimsy Productions","2894620","https://store.steampowered.com/app/2894620"
"Who is the Defendant: Deliberately Rough","1718251200000","false","588","0","0","0.6408025782371275","100","Hobbyist","莉莉恩工作室","莉莉恩工作室","2988880","https://store.steampowered.com/app/2988880"
"0101","1718251200000","false","930","0","0","1.9015046025440399","73","Hobbyist","edybtt Studios","edybtt Studios","2930280","https://store.steampowered.com/app/2930280"
"Click on lanterns together","1721952000000","false","1","0.99","0","0","0","Hobbyist","Click on things together","&y","3020360","https://store.steampowered.com/app/3020360"
"Click on red pandas together","1722556800000","false","1","0.99","0","0","0","Hobbyist","Click on things together","&y","3020250","https://store.steampowered.com/app/3020250"
"Daisy Dangerous","1722988800000","false","896","0","0","1.0513186427546244","94","Hobbyist","Securas","Securas","2902320","https://store.steampowered.com/app/2902320"
"Immunity Wars","1718337600000","false","125","0","0","2.2610591551278088","100","Hobbyist","Unpronounceable Studios","Unpronounceable Studios","2957280","https://store.steampowered.com/app/2957280"
"OutRoad Fury","1718337600000","false","1012","0","0","1.5641418745868099","86","Hobbyist","Objectif 3D","Objectif 3D","2981030","https://store.steampowered.com/app/2981030"
"RAGE: Anger Management","1718337600000","false","33","0","0","2.458850223109072","100","Hobbyist","ArtStrong Games","ArtStrong Games","2990390","https://store.steampowered.com/app/2990390"
"Runeflame","1723852800000","true","379","0","0","0.6539042088312648","60","Hobbyist","Second March, LLC","Telestic Studios","3004560","https://store.steampowered.com/app/3004560"
"Shrineflow","1718251200000","false","660","0","0","0.4239856391320197","33","Hobbyist","BYU Center for Animation","BYU Animation – Class of 2024","2888340","https://store.steampowered.com/app/2888340"
"Thor's Breakout","1719792000000","false","1","0.99","0","0","0","Hobbyist","Forestier Software","Teemetal Game Studio","3003780","https://store.steampowered.com/app/3003780"
"Trilingual","1719547200000","false","101","0","0","0","100","Hobbyist","Tetrafi","Wyatt Hubers,Aaron Brey,Austin Fischer,Addison Harkness,Bailey Volk","2961000","https://store.steampowered.com/app/2961000"
"MOMOCHIYO'S MONONOKETAIJI","1718251200000","false","116","0","0","1.823681574557373","83","Hobbyist","かべろくん","かべろくん","3001810","https://store.steampowered.com/app/3001810"
"Contingency Plan","1721001600000","true","150","0","0","2.2496985200241477","100","Hobbyist","Big Gaming","Big Gaming","2978510","https://store.steampowered.com/app/2978510"
"PSX HORROR: East Wood Carnival","1719547200000","false","939","0","0","2.014168726672685","83","Hobbyist","Elam Isaacs","Elam Isaacs","3012820","https://store.steampowered.com/app/3012820"
"Flag Clicker","1718424000000","true","87525","0","0","20.338077414053124","63","Hobbyist","Woleiz,Sir Keoken","Woleiz,Sir Keoken,Liner.exe","2996990","https://store.steampowered.com/app/2996990"
"Fortress Forge","1723939200000","false","1","0.99","0","0","0","Hobbyist","The_Schematic","The_Schematic","2978700","https://store.steampowered.com/app/2978700"
"I Did It ALL for the COOKIE!","1718424000000","false","96","0","0","0.15605416666666663","100","Hobbyist","Rodenburg Films Ltd","Paul Rodenburg","2992220","https://store.steampowered.com/app/2992220"
"Miniparty","1719547200000","false","704","0","0","1.2341353756553797","92","Hobbyist","Moritz Nachtigall","Moritz Nachtigall","2971870","https://store.steampowered.com/app/2971870"
