AppID;GenresId
926810;1
926820;1
926860;1
927250;1
927270;1
927350;1
927380;1
927860;1
927930;1
927970;1
928070;1
928230;1
928370;1
928390;1
928410;1
928440;1
928840;1
928940;1
928950;1
928960;1
928990;1
929060;1
929140;1
929150;1
929230;1
929280;1
929450;1
929490;1
929510;1
929530;1
929610;1
929670;1
929850;1
930030;1
930300;1
930470;1
930620;1
930690;1
930970;1
931000;1
931200;1
931220;1
931250;1
931260;1
931450;1
931480;1
931540;1
931590;1
931620;1
931700;1
931810;1
931820;1
931840;1
931840;1
931860;1
931880;1
931940;1
932150;1
932190;1
932300;1
932530;1
932790;1
932810;1
932870;1
932950;1
933030;1
933160;1
933210;1
933290;1
933430;1
933830;1
934180;1
934260;1
934410;1
934520;1
934550;1
934590;1
934600;1
934630;1
934700;1
934780;1
934800;1
934830;1
934840;1
934850;1
934990;1
935110;1
935250;1
935320;1
935340;1
935490;1
935570;1
935660;1
935910;1
935930;1
935980;1
936490;1
936600;1
936620;1
936780;1
936790;1
936820;1
936950;1
936970;1
937040;1
937070;1
937120;1
937140;1
937160;1
937180;1
937350;1
937460;1
937530;1
937570;1
937580;1
937620;1
937780;1
937860;1
937870;1
937930;1
937940;1
937950;1
937970;1
938170;1
938200;1
938220;1
938320;1
938360;1
938480;1
938660;1
938680;1
938710;1
939000;1
939100;1
939230;1
939240;1
939350;1
939380;1
939470;1
939510;1
939740;1
939810;1
939960;1
940140;1
940190;1
940240;1
940590;1
940630;1
940640;1
940680;1
940700;1
940710;1
940870;1
940910;1
941020;1
941150;1
941160;1
941200;1
941320;1
941350;1
941390;1
941410;1
941460;1
941480;1
941530;1
941540;1
941580;1
941600;1
941710;1
941730;1
941890;1
941980;1
942060;1
942200;1
942300;1
942310;1
942340;1
942390;1
942440;1
942480;1
942490;1
942520;1
942870;1
943010;1
943030;1
943040;1
943080;1
943140;1
943170;1
943230;1
943370;1
943390;1
943440;1
943510;1
943520;1
943590;1
943710;1
943950;1
943970;1
944120;1
944200;1
944220;1
944300;1
944330;1
944430;1
944440;1
944500;1
944590;1
944690;1
944720;1
944740;1
945100;1
945240;1
945340;1
945460;1
945520;1
945540;1
945550;1
945580;1
945610;1
945620;1
945710;1
945810;1
945880;1
945890;1
945920;1
945950;1
946010;1
946030;1
946070;1
946080;1
946110;1
946210;1
946300;1
946330;1
946400;1
946500;1
946570;1
946690;1
946700;1
946780;1
946810;1
946860;1
947270;1
947290;1
947530;1
947540;1
947940;1
948080;1
948240;1
948270;1
948370;1
948470;1
948510;1
948690;1
948770;1
948990;1
949000;1
949090;1
949150;1
949170;1
949380;1
949390;1
949450;1
949480;1
949530;1
949860;1
949880;1
949910;1
949990;1
950050;1
950210;1
950230;1
950240;1
950260;1
950310;1
950400;1
950460;1
950510;1
950620;1
950780;1
950810;1
951010;1
951030;1
951050;1
951220;1
951260;1
951320;1
951360;1
951420;1
951430;1
951440;1
951450;1
951480;1
951490;1
951530;1
951570;1
951640;1
951690;1
951780;1
951820;1
951860;1
951940;1
952000;1
952060;1
952120;1
952130;1
952140;1
952200;1
952240;1
952400;1
952700;1
952950;1
952970;1
952980;1
953050;1
953120;1
953220;1
953330;1
953380;1
953490;1
953560;1
953740;1
953820;1
953870;1
953920;1
954000;1
954010;1
954070;1
954210;1
954720;1
954740;1
954780;1
954870;1
954920;1
955050;1
955120;1
955200;1
955290;1
955410;1
955530;1
955620;1
955700;1
955740;1
955860;1
955890;1
955980;1
956200;1
956280;1
956310;1
956360;1
956430;1
956470;1
956500;1
956540;1
956600;1
956680;1
956870;1
956990;1
957280;1
957680;1
957710;1
957770;1
957790;1
957810;1
957950;1
958090;1
958190;1
958220;1
958230;1
958300;1
958320;1
958320;1
958360;1
958480;1
958510;1
958670;1
958850;1
958900;1
958930;1
958960;1
959030;1
959050;1
959080;1
959090;1
959240;1
959260;1
959260;1
959280;1
959340;1
959380;1
959400;1
959700;1
959730;1
959770;1
959800;1
959850;1
960150;1
960170;1
960220;1
960240;1
960330;1
960340;1
960420;1
960600;1
960610;1
960630;1
960660;1
960690;1
960700;1
960740;1
960900;1
960910;1
960980;1
960990;1
961040;1
961110;1
961190;1
961200;1
961420;1
961490;1
961510;1
961560;1
961620;1
961660;1
961680;1
961710;1
961860;1
961870;1
962130;1
962240;1
962280;1
962610;1
962730;1
962810;1
963020;1
963150;1
963180;1
963190;1
963210;1
963220;1
963290;1
963370;1
963450;1
963470;1
963570;1
963720;1
963900;1
963910;1
963930;1
963980;1
964060;1
964170;1
964210;1
964220;1
964440;1
964450;1
964570;1
964620;1
964800;1
964960;1
965000;1
965080;1
965110;1
965140;1
965340;1
965410;1
965470;1
965640;1
965680;1
965710;1
965730;1
965880;1
965900;1
966010;1
966070;1
966140;1
966430;1
966450;1
966530;1
966560;1
966580;1
967050;1
967100;1
967210;1
967240;1
967250;1
967290;1
967390;1
967410;1
967450;1
967460;1
967940;1
967960;1
968210;1
968320;1
968410;1
968430;1
968460;1
968570;1
968590;1
968600;1
968920;1
969190;1
969200;1
969480;1
969760;1
969970;1
970130;1
970140;1
970180;1
970190;1
970260;1
970450;1
970470;1
970500;1
970730;1
970760;1
970830;1
970970;1
970980;1
971150;1
971180;1
971210;1
971280;1
971340;1
971460;1
971500;1
971500;1
971530;1
971540;1
971610;1
971650;1
972280;1
972520;1
972560;1
972600;1
972650;1
972770;1
972960;1
973000;1
973060;1
973070;1
973230;1
973310;1
973440;1
973580;1
973690;1
973700;1
973800;1
973810;1
973850;1
973860;1
974060;1
974110;1
974310;1
974370;1
974390;1
974600;1
974750;1
974850;1
974870;1
974920;1
974950;1
974970;1
975100;1
975120;1
975150;1
975160;1
975240;1
975510;1
975520;1
975660;1
975690;1
975770;1
975800;1
975950;1
976090;1
976120;1
976230;1
976240;1
976310;1
976340;1
976500;1
976570;1
976700;1
976800;1
976900;1
976930;1
976980;1
977050;1
977080;1
977210;1
977270;1
977390;1
977430;1
977540;1
977560;1
977670;1
977720;1
977880;1
977900;1
977980;1
978110;1
978120;1
978190;1
978250;1
978270;1
978300;1
978340;1
978380;1
978440;1
978610;1
978630;1
978650;1
978790;1
978800;1
978910;1
978920;1
978970;1
978980;1
979000;1
979080;1
979160;1
979260;1
979290;1
979310;1
979390;1
979500;1
979580;1
979640;1
979760;1
979810;1
979880;1
979900;1
980160;1
980170;1
980300;1
980480;1
980490;1
980640;1
980690;1
980770;1
980800;1
980850;1
980950;1
981020;1
981040;1
981080;1
981120;1
981420;1
981450;1
981600;1
981630;1
981690;1
981710;1
981830;1
981880;1
981980;1
982020;1
982040;1
982250;1
982320;1
982350;1
982390;1
982670;1
982700;1
982760;1
982840;1
982920;1
982980;1
982990;1
983040;1
983160;1
983260;1
983340;1
983350;1
983520;1
983670;1
983760;1
983790;1
983830;1
983900;1
983990;1
984020;1
984030;1
984230;1
984260;1
984300;1
984450;1
984790;1
984810;1
984830;1
984870;1
984910;1
985090;1
985240;1
985260;1
985420;1
985530;1
985530;1
985560;1
985590;1
985620;1
985720;1
985780;1
985800;1
985810;1
985830;1
985890;1
985900;1
985930;1
985940;1
985950;1
986040;1
986070;1
986130;1
986310;1
986340;1
986350;1
986480;1
986490;1
986680;1
986790;1
986920;1
987020;1
987180;1
987230;1
987290;1
987400;1
987410;1
987490;1
987660;1
987670;1
987720;1
987770;1
987790;1
987820;1
987850;1
987910;1
987950;1
987980;1
988070;1
988080;1
988100;1
988250;1
988310;1
988330;1
988910;1
988940;1
988980;1
989160;1
989190;1
989250;1
989270;1
989400;1
989450;1
989490;1
989640;1
989790;1
990050;1
990110;1
990360;1
990850;1
990920;1
991070;1
991130;1
991260;1
991280;1
991510;1
991560;1
991600;1
991660;1
991740;1
991760;1
991780;1
992040;1
992120;1
992200;1
992250;1
992300;1
992420;1
992560;1
992620;1
992640;1
992720;1
992730;1
992790;1
992880;1
992910;1
992990;1
993110;1
993250;1
993330;1
993340;1
993400;1
993530;1
993810;1
994020;1
994040;1
994170;1
994200;1
994220;1
994260;1
994290;1
994450;1
994520;1
994650;1
994700;1
994860;1
995050;1
995140;1
995160;1
995170;1
995210;1
995280;1
995310;1
995340;1
995340;1
995430;1
995450;1
996000;1
996140;1
996160;1
996280;1
996580;1
996650;1
996690;1
996770;1
996920;1
997000;1
997020;1
997030;1
997170;1
997260;1
997500;1
997560;1
997670;1
998020;1
998300;1
998400;1
998480;1
998590;1
998660;1
998820;1
998890;1
998930;1
998950;1
998990;1
999020;1
999200;1
999270;1
999330;1
999560;1
999640;1
999660;1
999760;1
999860;1
999990;1
1000000;1
1000030;1
1000040;1
1000080;1
1000110;1
1000310;1
1000360;1
1000380;1
1000410;1
1000440;1
1000470;1
1000480;1
1000500;1
1000650;1
1000750;1
1000760;1
1000860;1
1000880;1
1000980;1
1000990;1
1001100;1
1001220;1
1001600;1
1001660;1
1001740;1
1001800;1
1001800;1
1001860;1
1001870;1
1001960;1
1001970;1
1002000;1
1002180;1
1002270;1
1002310;1
1002430;1
1002480;1
1002500;1
1002600;1
1002800;1
1002860;1
1002970;1
1003010;1
1003150;1
1003190;1
1003230;1
1003260;1
1003450;1
1003480;1
1003530;1
1003560;1
1003700;1
1003760;1
1003830;1
1003850;1
1003860;1
1003880;1
1003940;1
1004050;1
1004100;1
1004210;1
1004330;1
1004490;1
1004500;1
1004510;1
1004550;1
1004580;1
1004610;1
1004770;1
1005250;1
1005310;1
1005390;1
1005410;1
1005420;1
1005870;1
1005900;1
1005920;1
1005990;1
1006090;1
1006120;1
1006150;1
1006160;1
1006410;1
1006760;1
1006770;1
1006830;1
1006900;1
1006950;1
1007040;1
1007070;1
1007080;1
1007180;1
1007200;1
1007210;1
1007280;1
1007400;1
1007430;1
1007470;1
1007490;1
1007540;1
1007630;1
1007820;1
1007840;1
1007890;1
1007970;1
1008010;1
1008070;1
1008080;1
1008320;1
1008510;1
1008580;1
1008600;1
1008610;1
1008680;1
1008690;1
1008860;1
1008870;1
1008890;1
1008950;1
1008950;1
1008990;1
1009100;1
1009180;1
1009230;1
1009240;1
1009290;1
1009300;1
1009350;1
1009360;1
1009370;1
1009900;1
1009960;1
1010000;1
1010070;1
1010100;1
1010270;1
1010410;1
1010420;1
1010480;1
1010520;1
1010560;1
1010650;1
1010660;1
1010740;1
1010750;1
1010780;1
1010830;1
1010860;1
1010890;1
1010930;1
1010950;1
1011140;1
1011200;1
1011260;1
1011270;1
1011290;1
1011300;1
1011310;1
1011320;1
1011530;1
1011600;1
1011670;1
1011720;1
1011740;1
1011870;1
1012110;1
1012120;1
1012160;1
1012210;1
1012280;1
1012360;1
1012390;1
1012410;1
1012430;1
1012490;1
1012560;1
1012600;1
1012630;1
1012640;1
1012650;1
1012720;1
1012730;1
1012790;1
1012990;1
1013040;1
1013150;1
1013280;1
1013290;1
1013320;1
1013340;1
1013350;1
1013400;1
1013410;1
1013450;1
1013650;1
1013670;1
1013680;1
1013810;1
1013890;1
1013910;1
1013950;1
1013970;1
1014100;1
1014200;1
1014240;1
1014350;1
1014560;1
1014570;1
1014590;1
1014590;1
1014710;1
1014820;1
1014850;1
1014900;1
1015130;1
1015180;1
1015190;1
1015610;1
1015660;1
1015890;1
1015920;1
1016000;1
1016030;1
1016260;1
1016360;1
1016420;1
1016600;1
1016660;1
1016690;1
1016700;1
1016800;1
1016820;1
1016850;1
1016860;1
1016890;1
1016940;1
1016960;1
1016970;1
1016980;1
1017160;1
1017180;1
1017270;1
1017360;1
1017370;1
1017560;1
1017630;1
1017650;1
1017670;1
1017800;1
1017820;1
1018020;1
1018080;1
1018090;1
1018110;1
1018130;1
1018170;1
1018240;1
1018610;1
1018720;1
1018750;1
1018800;1
1018810;1
1018820;1
1018860;1
1018870;1
1018950;1
1019040;1
1019050;1
1019060;1
1019080;1
1019150;1
1019190;1
1019190;1
1019260;1
1019550;1
1019590;1
1019690;1
1019700;1
1019730;1
1019730;1
1019740;1
1019790;1
1019910;1
1019920;1
1020010;1
1020090;1
1020120;1
1020210;1
1020250;1
1020310;1
1020340;1
1020360;1
1020390;1
1020410;1
1020450;1
1020470;1
1020510;1
1020540;1
1020650;1
1020780;1
1020790;1
1020940;1
1021100;1
1021120;1
1021220;1
1021680;1
1021680;1
1021770;1
1021780;1
1021840;1
1021890;1
1022010;1
1022130;1
1022160;1
1022180;1
1022270;1
1022380;1
1022480;1
1022550;1
1022630;1
1022770;1
1022820;1
1022840;1
1022860;1
1022990;1
1023060;1
1023090;1
1023100;1
1023130;1
1023150;1
1023180;1
1023310;1
1023320;1
1023390;1
1023510;1
1023550;1
1023560;1
1023750;1
1023790;1
1023870;1
1023970;1
1023980;1
1024080;1
1024210;1
1024220;1
1024450;1
1024460;1
1024480;1
1024520;1
1024540;1
1024630;1
1024690;1
1024730;1
1024970;1
1025160;1
1025240;1
1025250;1
1025330;1
1025360;1
1025410;1
1025430;1
1025460;1
1025480;1
1025600;1
1025710;1
1025780;1
1025870;1
1026020;1
1026100;1
1026130;1
1026610;1
1026840;1
1026880;1
1026910;1
1027060;1
1027480;1
1027530;1
1027610;1
1027650;1
1027660;1
1027700;1
1027710;1
1027790;1
1027800;1
1027810;1
1027820;1
1028010;1
1028030;1
1028130;1
1028250;1
1028300;1
1028300;1
1028350;1
1028410;1
1028480;1
1028490;1
1028500;1
1028590;1
1028660;1
1028740;1
1028760;1
1028820;1
1028830;1
1028910;1
1029040;1
1029080;1
1029100;1
1029210;1
1029240;1
1029470;1
1029530;1
1029540;1
1029560;1
1029640;1
1029690;1
1029760;1
1029930;1
1029950;1
1029970;1
1029980;1
1030060;1
1030210;1
1030350;1
1030360;1
1030380;1
1030430;1
1030470;1
1030530;1
1030530;1
1030760;1
1030770;1
1030830;1
1030840;1
1031200;1
1031370;1
1031460;1
1031470;1
1031590;1
1031670;1
1031850;1
1031910;1
1032120;1
1032210;1
1032340;1
1032430;1
1032450;1
1032590;1
1032650;1
1032660;1
1032730;1
1032750;1
1032830;1
1033000;1
1033210;1
1033230;1
1033330;1
1033340;1
1033370;1
1033410;1
1033420;1
1033450;1
1033580;1
1033630;1
1033640;1
1033660;1
1033700;1
1033880;1
1033950;1
1034060;1
1034130;1
1034140;1
1034200;1
1034280;1
1034370;1
1034440;1
1034590;1
1034740;1
1034820;1
1034900;1
1034910;1
1034920;1
1035120;1
1035190;1
1035270;1
1035300;1
1035490;1
1035510;1
1035550;1
1035600;1
1035610;1
1035760;1
1035780;1
1035850;1
1035860;1
1035900;1
1035950;1
1036000;1
1036030;1
1036330;1
1036340;1
1036370;1
1036400;1
1036460;1
1036530;1
1036620;1
1036700;1
1036740;1
1036890;1
1036900;1
1036900;1
1036920;1
1037020;1
1037080;1
1037090;1
1037130;1
1037150;1
1037190;1
1037260;1
1037410;1
1037430;1
1037470;1
1037590;1
1037600;1
1037690;1
1037750;1
1037810;1
1037820;1
1037830;1
1037840;1
1037850;1
1037910;1
1037960;1
1037990;1
1038300;1
1038410;1
1038680;1
1038850;1
1039040;1
1039200;1
1039220;1
1039280;1
1039350;1
1039470;1
1039550;1
1039590;1
1039800;1
1039890;1
1039910;1
1040200;1
1040370;1
1040420;1
1040430;1
1040490;1
1040620;1
1040750;1
1040810;1
1040820;1
1040910;1
1041020;1
1041060;1
1041130;1
1041160;1
1041270;1
1041330;1
1041450;1
1041500;1
1041630;1
1041650;1
1041840;1
1042100;1
1042110;1
1042170;1
1042210;1
1042230;1
1042310;1
1042460;1
1042780;1
1042800;1
1042860;1
1042910;1
1042910;1
1042920;1
1042930;1
1043020;1
1043020;1
1043030;1
1043060;1
1043140;1
1043150;1
1043230;1
1043240;1
1043340;1
1043360;1
1043480;1
1043610;1
1043710;1
1043800;1
1043870;1
1043870;1
1044020;1
1044170;1
1044300;1
1044410;1
1044640;1
1044690;1
1044730;1
1044760;1
1044770;1
1044790;1
1044820;1
1044870;1
1044920;1
1045010;1
1045060;1
1045110;1
1045150;1
1045180;1
1045220;1
1045580;1
1045720;1
1045730;1
1045840;1
1046070;1
1046210;1
1046400;1
1046470;1
1046630;1
1046740;1
1046740;1
1046750;1
1046980;1
1047090;1
1047110;1
1047140;1
1047680;1
1047750;1
1047780;1
1047830;1
1047860;1
1047910;1
1047950;1
1048040;1
1048100;1
1048260;1
1048300;1
1048350;1
1048540;1
1048560;1
1048640;1
1048660;1
1048710;1
1048790;1
1048830;1
1048890;1
1048960;1
1049030;1
1049130;1
1049220;1
1049310;1
1049320;1
1049360;1
1049370;1
1049410;1
1049530;1
1049570;1
1049630;1
1049640;1
1049660;1
1049670;1
1049690;1
1049800;1
1049820;1
1049840;1
1049890;1
1050080;1
1050150;1
1050160;1
1050230;1
1050370;1
1050580;1
1050720;1
1050730;1
1050810;1
1050850;1
1050880;1
1050900;1
1050910;1
1051130;1
1051160;1
1051190;1
1051220;1
1051250;1
1051290;1
1051310;1
1051630;1
1051670;1
1051690;1
1051830;1
1051850;1
1051870;1
1051900;1
1051920;1
1051960;1
1052030;1
1052040;1
1052080;1
1052100;1
1052150;1
1052230;1
1052250;1
1052360;1
1052380;1
1052390;1
1052440;1
1052500;1
1052750;1
1052920;1
1052970;1
1053000;1
1053020;1
1053190;1
1053330;1
1053560;1
1053600;1
1053620;1
1053650;1
1053660;1
1053730;1
1053750;1
1053780;1
1053830;1
1053850;1
1053920;1
1053960;1
1054090;1
1054150;1
1054180;1
1054270;1
1054290;1
1054300;1
1054370;1
1054430;1
1054500;1
1054510;1
1054570;1
1054590;1
1054620;1
1054640;1
1054700;1
1054720;1
1055000;1
1055020;1
1055170;1
1055210;1
1055240;1
1055280;1
1055420;1
1055430;1
1055460;1
1055590;1
1055610;1
1055620;1
1055770;1
1055780;1
1056080;1
1056170;1
1056180;1
1056320;1
1056330;1
1056490;1
1056640;1
1056720;1
1056860;1
1056960;1
1056970;1
1057090;1
1057150;1
1057390;1
1057420;1
1057430;1
1057600;1
1057640;1
1057700;1
1057710;1
1057770;1
1057780;1
1057850;1
1057990;1
1058020;1
1058280;1
1058330;1
1058450;1
1058470;1
1058500;1
1058560;1
1058570;1
1058640;1
1058650;1
1058660;1
1058730;1
1058750;1
1058760;1
1058830;1
1059040;1
1059090;1
1059150;1
1059190;1
1059230;1
1059240;1
1059300;1
1059310;1
1059370;1
1059390;1
1059460;1
1059470;1
1059640;1
1059740;1
1059880;1
1059980;1
1060020;1
1060060;1
1060110;1
1060160;1
1060180;1
1060210;1
1060310;1
1060350;1
1060360;1
1060400;1
1060470;1
1060600;1
1060620;1
1060630;1
1060690;1
1060770;1
1060810;1
1060890;1
1061090;1
1061150;1
1061160;1
1061180;1
1061220;1
1061240;1
1061270;1
1061300;1
1061360;1
1061460;1
1061550;1
1061620;1
1061640;1
1061650;1
1061730;1
1061790;1
1061880;1
1061900;1
1061910;1
1061930;1
1061970;1
1062040;1
1062050;1
1062070;1
1062110;1
1062130;1
1062200;1
1062340;1
1062470;1
1062480;1
1062530;1
1062660;1
1062830;1
1062960;1
1063040;1
1063050;1
1063060;1
1063070;1
1063100;1
1063420;1
1063440;1
1063500;1
1063530;1
1063560;1
1063570;1
1063590;1
1063710;1
1063730;1
1063770;1
1063830;1
1063890;1
1063930;1
1063950;1
1063960;1
1063970;1
1064070;1
1064080;1
1064160;1
1064450;1
1064520;1
1064600;1
1064620;1
1064650;1
1064670;1
1064840;1
1064950;1
1064990;1
1065020;1
1065050;1
1065180;1
1065320;1
1065350;1
1065520;1
1065550;1
1065570;1
1065630;1
1065650;1
1065690;1
1065780;1
1065830;1
1065850;1
1065900;1
1065920;1
1065930;1
1066090;1
1066160;1
1066180;1
1066210;1
1066240;1
1066260;1
1066310;1
1066400;1
1066430;1
1066440;1
1066470;1
1066810;1
1066890;1
1066940;1
1067060;1
1067100;1
1067200;1
1067270;1
1067310;1
1067320;1
1067430;1
1067440;1
1067450;1
1067520;1
1067560;1
1067600;1
1067720;1
1067730;1
1067760;1
1068050;1
1068070;1
1068100;1
1068110;1
1068120;1
1068210;1
1068360;1
1068420;1
1068480;1
1068520;1
1068600;1
1068640;1
1068720;1
1068800;1
1068910;1
1068980;1
1068990;1
1069000;1
1069080;1
1069120;1
1069150;1
1069270;1
1069480;1
1069520;1
1069540;1
1069740;1
1069850;1
1069940;1
1069970;1
1070030;1
1070110;1
1070150;1
1070330;1
1070350;1
1070410;1
1070450;1
1070690;1
1070780;1
1070840;1
1070890;1
1070940;1
1070990;1
1071060;1
1071080;1
1071190;1
1071290;1
1071510;1
1071580;1
1071600;1
1071610;1
1071660;1
1071700;1
1071760;1
1071800;1
1071870;1
1071920;1
1071950;1
1072000;1
1072030;1
1072050;1
1072090;1
1072100;1
1072150;1
1072190;1
1072210;1
1072270;1
1072280;1
1072310;1
1072350;1
1072420;1
1072480;1
1072640;1
1072710;1
1072750;1
1072870;1
1072930;1
1073060;1
1073120;1
1073130;1
1073140;1
1073220;1
1073350;1
1073380;1
1073400;1
1073410;1
1073450;1
1073640;1
1073870;1
1073890;1
1074150;1
1074250;1
1074280;1
1074310;1
1074350;1
1074390;1
1074610;1
1074620;1
1074630;1
1074640;1
1074770;1
1075080;1
1075080;1
1075170;1
1075370;1
1075550;1
1075790;1
1076050;1
1076060;1
1076070;1
1076130;1
1076140;1
1076230;1
1076360;1
1076410;1
1076450;1
1076500;1
1076550;1
1076600;1
1076730;1
1076770;1
1076940;1
1076950;1
1077090;1
1077150;1
1077200;1
1077210;1
1077340;1
1077450;1
1077490;1
1077510;1
1077600;1
1077730;1
1077890;1
1078130;1
1078200;1
1078340;1
1078340;1
1078360;1
1078460;1
1078490;1
1078520;1
1078670;1
1078770;1
1078780;1
1078870;1
1079160;1
1079200;1
1079230;1
1079260;1
1079300;1
1079320;1
1079340;1
1079440;1
1079470;1
1079560;1
1079600;1
1079610;1
1079620;1
1079730;1
1079800;1
1079810;1
1079830;1
1079940;1
1079970;1
1080010;1
1080040;1
1080130;1
1080240;1
1080330;1
1080410;1
1080440;1
1080680;1
1080930;1
1081030;1
1081120;1
1081170;1
1081200;1
1081240;1
1081250;1
1081410;1
1081420;1
1081450;1
1081490;1
1081540;1
1081670;1
1081710;1
1081810;1
1081840;1
1081850;1
1081850;1
1081870;1
1082000;1
1082200;1
1082220;1
1082410;1
1082440;1
1082480;1
1082520;1
1082680;1
1082710;1
1082780;1
1082890;1
1083070;1
1083260;1
1083270;1
1083310;1
1083410;1
1083430;1
1083460;1
1083480;1
1083500;1
1083800;1
1083820;1
1083880;1
1084090;1
1084220;1
1084350;1
1084420;1
1084530;1
1084840;1
1084870;1
1084910;1
1084930;1
1084980;1
1085070;1
1085080;1
1085180;1
1085190;1
1085220;1
1085230;1
1085240;1
1085280;1
1085570;1
1085630;1
1085730;1
1085930;1
1085940;1
1085950;1
1086060;1
1086160;1
1086270;1
1086490;1
1086620;1
1086640;1
1086690;1
1086860;1
1086900;1
1086970;1
1086990;1
1087050;1
1087060;1
1087100;1
1087310;1
1087440;1
1087600;1
1087610;1
1087620;1
1087700;1
1087760;1
